,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,mean_resp_bytes,med_resp_bytes,std_resp_bytes,mean_duration,med_duration,std_duration,mean_resp_pkts,med_resp_pkts,std_resp_pkts,mean_orig_pkts,med_orig_pkts,std_orig_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
104,10.0.2.110,54.230.96.116,49470,443,tcp,3832.0,3832.0,5419.26637101,68.462757,68.462757,73.798142499,8.0,8.0,7.07106781187,6.5,6.5,3.53553390593,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
105,10.0.2.110,173.194.113.54,49438,443,tcp,3610.25,2406.0,4609.31537758,125.50885475,125.396903,133.335334316,9.0,7.5,8.44590630621,7.75,7.0,5.61990510003,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
106,10.0.2.110,173.194.113.57,49485,80,tcp,0.0,0.0,0.0,13.9501035,13.9501035,0.181499461488,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
107,10.0.2.110,74.125.71.95,49479,80,tcp,302.5,302.5,427.799602618,130.9897635,130.9897635,155.193405607,3.5,3.5,0.707106781187,4.5,4.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
108,10.0.2.110,72.251.250.216,49494,80,tcp,0.0,0.0,0.0,12.9176326667,13.713449,1.62820994517,2.66666666667,3.0,0.57735026919,3.66666666667,4.0,0.57735026919,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
109,10.0.2.110,95.100.248.105,49507,80,tcp,49.6,0.0,110.908971684,10.2457446,11.145367,9.66620523713,2.8,3.0,0.4472135955,3.6,4.0,0.894427191,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
110,10.0.2.110,104.16.20.35,49505,80,tcp,558.0,558.0,789.131167804,40.1141875,40.1141875,39.9868227152,4.5,4.5,2.12132034356,5.5,5.5,2.12132034356,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
111,10.0.2.110,31.186.229.27,49483,80,tcp,0.0,0.0,0.0,15.8758793333,14.075181,3.27306403725,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
112,10.0.2.110,107.20.153.86,49497,80,tcp,0.0,0.0,0.0,15.9208216667,14.219213,3.29128348393,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
113,10.0.2.110,204.11.109.68,49487,80,tcp,0.0,0.0,0.0,13.9309135,13.9309135,0.0658125494454,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
114,10.0.2.110,52.11.195.52,49502,80,tcp,0.0,0.0,0.0,16.1630903333,14.228047,3.88110976148,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
115,10.0.2.110,54.231.12.145,49489,80,tcp,0.0,0.0,0.0,15.94123,14.179849,3.30819723923,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
116,10.0.2.110,104.16.26.235,49493,80,tcp,154.571428571,0.0,417.516045622,39.0561434286,16.3717565,45.0568364668,2.64285714286,2.0,1.15072838853,3.85714285714,3.5,1.35062053301,14,0,14,14,0,0,0,14,14,0,14,0,14,14,14,0,0,14,0,0
117,10.0.2.110,52.7.195.165,49491,80,tcp,0.0,0.0,0.0,16.2067943333,14.233987,3.48005136498,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
118,10.0.2.110,185.57.60.185,49499,80,tcp,0.0,0.0,0.0,20.1750076667,19.862208,3.59235379958,3.0,3.0,0.0,4.66666666667,5.0,0.57735026919,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
119,10.0.2.110,81.19.88.95,49442,80,tcp,1965.2,0.0,4394.32078938,3.409809,2.121033,2.36442960084,4.2,2.0,4.9193495505,4.2,3.0,2.683281573,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
120,10.0.2.110,74.125.71.104,49449,443,tcp,382945.5,382945.5,541566.71975,238.7054275,238.7054275,323.351265443,428.0,428.0,602.454977571,231.0,231.0,322.440692221,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
121,10.0.2.110,173.194.112.47,49455,443,tcp,3049.0,3049.0,4311.93715168,135.9706175,135.9706175,178.111946952,10.0,10.0,11.313708499,10.5,10.5,10.6066017178,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
122,10.0.2.110,173.194.113.63,49457,443,tcp,8177.16666667,129.0,17487.5610011,89.9515305,18.001091,117.794302031,11.5,4.5,15.3199216708,8.0,5.5,6.32455532034,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
123,10.0.2.110,173.194.113.46,49462,443,tcp,6675.25,2937.0,9832.46247132,129.63227325,128.555775,137.828929727,14.75,11.0,15.9452187191,12.75,11.0,11.6153633894,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
124,10.0.2.110,54.152.180.212,49542,443,tcp,3947.16666667,5623.5,3071.41390351,21.6163566667,13.3355895,20.7768342473,8.33333333333,11.0,4.13118223595,7.5,9.0,2.73861278753,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
125,10.0.2.110,78.46.103.110,49548,443,tcp,2826.0,2826.0,3996.56752727,32.48171,32.48171,21.9530549176,7.5,7.5,6.36396103068,6.5,6.5,3.53553390593,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
126,10.0.2.110,74.125.71.157,49452,443,tcp,5168.0,5168.0,,240.676534,240.676534,,13.0,13.0,,11.0,11.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
127,10.0.2.110,173.194.113.34,49501,443,tcp,4500.66666667,5784.0,4015.85474505,201.371828333,241.263821,174.843108726,16.3333333333,23.0,12.4230967691,16.3333333333,18.0,12.5830573921,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
128,10.0.2.110,82.147.14.254,49473,80,tcp,25292.8918919,1320.0,43153.4304094,8.36549075676,6.445027,6.12715978153,25.4324324324,6.0,38.8655378199,12.5135135135,6.0,14.5461366036,37,0,37,37,0,0,0,37,37,0,37,0,37,37,37,0,0,37,0,0
129,10.0.2.110,104.16.27.35,49480,80,tcp,89673.5,89673.5,11832.0177696,55.681173,55.681173,3.42543030903,69.5,69.5,7.77817459305,22.0,22.0,2.82842712475,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
130,10.0.2.110,173.194.113.39,49472,443,tcp,5664.5,5664.5,78.4888527117,244.8253525,244.8253525,5.8327661532,17.0,17.0,2.82842712475,14.0,14.0,4.24264068712,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
131,10.0.2.110,74.125.71.95,49540,443,tcp,2624.0,2624.0,3710.89638767,127.8772385,127.8772385,165.123242495,7.5,7.5,7.77817459305,7.5,7.5,6.36396103068,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
132,10.0.2.110,173.194.112.30,49544,443,tcp,2651.5,2651.5,3749.78726063,127.2646695,127.2646695,165.782448449,9.0,9.0,9.89949493661,8.5,8.5,7.77817459305,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
133,10.0.2.110,82.147.14.254,49539,443,tcp,31870.4210526,152.0,114234.478372,35.8101445263,11.266533,43.457362698,38.6842105263,5.0,95.5382719307,20.1578947368,4.0,31.6372901598,19,0,19,19,0,0,0,19,19,0,19,0,19,19,19,0,0,19,0,0
134,10.0.2.110,23.74.194.234,49554,443,tcp,2346.5,2346.5,3318.45212411,15.1471665,15.1471665,6.90336117525,6.5,6.5,4.94974746831,6.0,6.0,2.82842712475,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
135,10.0.2.110,160.92.181.178,49559,443,tcp,11237.5,5171.5,13695.4443046,20.0306583333,18.1744905,9.60177202813,16.6666666667,11.0,13.822686666,11.0,9.5,5.83095189485,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
136,10.0.2.110,23.51.117.163,49557,80,tcp,15076.0,15076.0,,117.519503,117.519503,,20.0,20.0,,11.0,11.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
137,10.0.2.110,173.194.113.40,49450,80,tcp,2982.0,2982.0,,602.720073,602.720073,,16.0,16.0,,17.0,17.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
138,10.0.2.110,77.67.27.174,49562,80,tcp,255.0,255.0,,64.004175,64.004175,,5.0,5.0,,6.0,6.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
139,10.0.2.110,173.194.113.40,49567,443,tcp,2405.0,2405.0,3401.18361751,12.986782,12.986782,3.75653588775,6.0,6.0,5.65685424949,6.0,6.0,4.24264068712,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
140,10.0.2.110,173.194.113.36,49570,443,tcp,2397.0,2397.0,3389.86990901,18.938607,18.938607,9.34860784238,6.0,6.0,5.65685424949,6.0,6.0,4.24264068712,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
141,10.0.2.110,173.194.113.43,49568,443,tcp,3615.64285714,4744.0,2931.00874227,83.1263497143,25.411419,107.138589598,9.14285714286,10.0,6.27396504315,8.14285714286,9.0,4.43512453831,14,0,14,14,0,0,0,14,14,0,14,0,14,14,14,0,0,14,0,0
142,10.0.2.110,23.51.123.27,49556,80,tcp,1949.0,1949.0,,7.38208,7.38208,,6.0,6.0,,6.0,6.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
143,10.0.2.110,173.194.113.37,49551,443,tcp,520821.0,520821.0,,271.700556,271.700556,,414.0,414.0,,112.0,112.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
144,10.0.2.110,216.58.211.45,49577,443,tcp,2898.0,2898.0,4098.39090376,128.340028,128.340028,166.852921142,10.0,10.0,11.313708499,9.5,9.5,9.19238815543,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
145,10.0.2.110,87.240.131.119,49617,443,tcp,2753.5,2753.5,3894.03704399,18.973272,18.973272,0.427460191363,7.0,7.0,5.65685424949,6.5,6.5,3.53553390593,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
146,10.0.2.110,88.212.196.101,49609,443,tcp,2603.0,2603.0,,19.597695,19.597695,,8.0,8.0,,8.0,8.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
147,10.0.2.110,87.240.131.117,49612,443,tcp,0.0,0.0,,19.71242,19.71242,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
148,10.0.2.110,88.212.201.193,49622,443,tcp,1398.5,1398.5,1977.77766698,20.486546,20.486546,2.86157770486,5.5,5.5,3.53553390593,6.0,6.0,2.82842712475,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
149,10.0.2.110,173.194.122.27,49639,443,tcp,7677.18181818,3738.0,13333.481652,20.9056975455,10.012116,25.8496686332,12.0909090909,7.0,13.5458816284,8.54545454545,8.0,6.10513941468,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
150,10.0.2.110,173.194.116.238,49596,443,tcp,3479.19047619,348.0,4591.12074138,81.8845459524,18.205684,146.69478707,11.2857142857,10.0,10.3689095721,9.95238095238,9.0,7.76193397599,21,0,21,21,0,0,0,21,21,0,21,0,21,21,21,0,0,21,0,0
151,10.0.2.110,37.187.168.56,49633,443,tcp,858.25,0.0,1716.5,30.10053525,5.428173,49.5042530453,5.0,3.0,4.0,6.0,5.0,2.70801280155,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
152,10.0.2.110,37.187.165.184,49637,443,tcp,1627.16666667,1349.5,1709.58011414,22.656338,6.1181985,41.1814833995,7.83333333333,8.0,3.37144874893,7.66666666667,7.5,2.73252020426,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
153,10.0.2.110,54.201.112.14,49646,443,tcp,3288.33333333,3230.0,101.036297108,27.4335863333,8.819012,34.650598542,12.0,12.0,0.0,11.3333333333,11.0,0.57735026919,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
154,10.0.2.110,141.101.121.12,49648,80,tcp,8426.14814815,0.0,17321.6524965,34.1308744444,12.138573,35.8646613366,12.2222222222,3.0,17.7185980808,8.74074074074,4.0,8.52414034733,27,0,27,27,0,0,0,27,27,0,27,0,27,27,27,0,0,27,0,0
155,10.0.2.110,173.194.122.8,49662,80,tcp,1443.0,981.0,1727.40484543,86.9232168,12.546402,167.101176714,9.6,6.0,9.838699101,10.4,6.0,9.93981891183,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
156,10.0.2.110,173.194.116.230,49671,443,tcp,1912.94444444,174.0,2423.22515941,59.7513307778,10.513432,86.62463367,9.22222222222,7.0,7.64318655101,9.16666666667,7.0,6.92183246734,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
157,10.0.2.110,185.31.19.193,49685,80,tcp,32303.4,2840.0,46755.410241,30.0216558,6.742465,53.0169214821,26.6,6.0,33.3511618988,10.4,6.0,8.01872807869,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
158,10.0.2.110,185.31.18.193,49679,80,tcp,62619.0,0.0,101271.176788,23.7243624,11.245523,34.7515753225,50.2,3.0,76.5454113582,14.4,4.0,15.8996855315,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
159,10.0.2.110,198.232.124.196,49683,443,tcp,2267.0,2267.0,2617.70612051,5.671457,5.5876305,2.59943900188,8.0,8.0,5.7735026919,7.25,7.0,3.77491721764,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
160,10.0.2.110,141.101.121.9,49647,80,tcp,1382.15789474,0.0,3726.77564336,12.954052,6.575372,19.1815927567,4.63157894737,3.0,4.23229024309,4.94736842105,4.0,2.41462406116,19,0,19,19,0,0,0,19,19,0,19,0,19,19,19,0,0,19,0,0
161,10.0.2.110,190.93.250.128,49689,80,tcp,7964.5,7964.5,11263.5039175,26.6353255,26.6353255,28.7561780498,9.0,9.0,8.48528137424,7.0,7.0,4.24264068712,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
162,10.0.2.110,173.194.116.244,49653,80,tcp,376.529411765,0.0,753.668040125,12.6941147059,6.592783,27.3835123642,4.17647058824,3.0,1.59041245113,4.94117647059,4.0,1.29762225991,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
163,10.0.2.110,173.194.116.241,49654,80,tcp,12365.5714286,0.0,17794.2159597,56.214289,5.684868,93.8959287412,12.8571428571,3.0,13.471309902,8.85714285714,4.0,6.1217800088,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
164,10.0.2.110,162.159.243.139,49698,80,tcp,81447.8333333,4985.5,189767.535268,30.610505,29.727612,20.4020653111,61.8333333333,7.0,136.329625051,18.0,5.5,31.3878957562,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
165,10.0.2.110,162.159.244.139,49700,80,tcp,8537.5,8537.5,12073.8482888,33.191426,33.191426,28.1876705617,9.5,9.5,9.19238815543,7.0,7.0,4.24264068712,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
166,10.0.2.110,141.101.121.13,49664,80,tcp,3382.875,465.5,8070.59633905,42.548100875,38.9370955,37.8348188964,9.0,5.0,10.1418510567,8.625,6.0,6.52330985226,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
167,10.0.2.110,141.101.121.10,49655,80,tcp,7359.85,563.0,13935.6895747,61.3386344,49.909662,37.7154738361,12.35,6.0,14.2838701817,9.5,7.0,6.65305628225,20,0,20,20,0,0,0,20,20,0,20,0,20,20,20,0,0,20,0,0
168,10.0.2.110,54.186.148.25,49645,443,tcp,3317.5,3317.5,123.743686708,38.6165295,38.6165295,43.6487887278,11.0,11.0,0.0,10.5,10.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
169,10.0.2.110,173.194.116.241,49665,443,tcp,2927.75,3894.0,2271.29382932,29.5594681667,21.5154965,22.8754016684,10.0833333333,12.0,5.43487615203,9.75,11.0,4.47467621988,12,0,12,12,0,0,0,12,12,0,12,0,12,12,12,0,0,12,0,0
170,10.0.2.110,54.191.219.103,49730,443,tcp,3278.83333333,3230.0,119.616749106,7.2256995,6.450217,2.44768787184,12.0,12.0,0.632455532034,10.8333333333,11.0,0.408248290464,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
171,10.0.2.110,185.31.19.193,49752,443,tcp,40305.0,40305.0,51038.967466,10.6549205,10.6549205,1.76280377047,36.5,36.5,36.0624458405,14.0,14.0,5.65685424949,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
172,10.0.2.110,173.194.122.1,49760,80,tcp,3545.8,0.0,7928.64983462,27.1305538,12.207627,36.8970858451,6.8,3.0,8.4970583145,6.4,4.0,5.366563146,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
173,10.0.2.110,108.59.3.243,49784,80,tcp,187.0,187.0,,9.010093,9.010093,,5.0,5.0,,5.0,5.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
174,10.0.2.110,66.96.131.125,49731,80,tcp,53649.0,53649.0,36403.271309,46.533608,46.533608,0.561077917163,47.0,47.0,26.8700576851,18.0,18.0,4.24264068712,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
175,10.0.2.110,52.25.89.207,49727,443,tcp,3405.0,3405.0,0.0,70.115952,70.115952,0.311231635526,11.0,11.0,0.0,11.0,11.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
176,10.0.2.110,141.101.121.46,49747,443,tcp,80944.0,80944.0,107418.005344,197.266446,197.266446,12.9816348029,79.0,79.0,86.2670273048,33.5,33.5,23.3345237792,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
177,10.0.2.110,173.194.116.227,49764,443,tcp,2630.5625,592.0,3707.88315114,56.9144369375,15.959565,84.2505535598,14.4375,8.0,22.777090098,13.875,8.5,19.8691553251,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
178,10.0.2.110,199.58.87.103,49786,80,tcp,243.0,243.0,,51.381907,51.381907,,4.0,4.0,,5.0,5.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
179,10.0.2.110,104.28.22.240,49789,80,tcp,8390.33333333,1430.0,17051.7398252,60.6055946667,60.1098655,1.97699968787,17.0,10.0,17.1930218403,14.1666666667,11.0,7.85917722581,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
180,10.0.2.110,104.28.23.240,49790,80,tcp,1699.0,1610.0,343.282196839,61.507119,60.75031,1.97539019473,11.5,11.0,1.91485421551,12.5,12.0,1.91485421551,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
181,10.0.2.110,212.83.148.207,49758,5222,tcp,185101.0,185101.0,,4752.714013,4752.714013,,478.0,478.0,,376.0,376.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
182,10.0.2.110,153.121.34.30,49757,5222,tcp,163865.0,163865.0,,4753.434523,4753.434523,,573.0,573.0,,496.0,496.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
183,10.0.2.110,173.194.116.228,49801,80,tcp,380.592592593,0.0,843.260670496,18.5049912593,6.101342,39.0562098254,3.88888888889,3.0,1.94804306802,4.85185185185,4.0,1.81242938756,27,0,27,27,0,0,0,27,27,0,27,0,27,27,27,0,0,27,0,0
184,10.0.2.110,159.106.121.75,49822,443,tcp,0.0,0.0,0.0,1.49975372222,1.498007,1.54323553056,0.0,0.0,0.0,1.5,1.5,0.514495755428,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
185,10.0.2.110,216.119.142.169,49802,80,tcp,32359.6875,1792.5,68007.1928835,10.0303678125,9.541185,6.43246818353,27.90625,4.5,53.1694548347,10.03125,4.5,12.496410775,32,0,32,32,0,0,0,32,32,0,32,0,32,32,32,0,0,32,0,0
186,10.0.2.110,94.31.29.53,49805,80,tcp,8931.52380952,0.0,22282.3068443,15.9518555238,13.49768,19.027744347,9.57142857143,3.0,16.4185244237,5.97619047619,4.0,4.69295317724,42,0,42,42,0,0,0,42,42,0,42,0,42,42,42,0,0,42,0,0
187,10.0.2.110,74.125.23.100,49812,80,tcp,0.0,0.0,0.0,16.6017205,16.6017205,0.133194168838,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
188,10.0.2.110,216.58.221.132,49810,80,tcp,1559.75,0.0,3119.5,14.1233235,14.08739,3.00331303971,4.5,3.0,3.0,4.75,4.0,1.5,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
189,10.0.2.110,74.125.204.136,49823,443,tcp,0.0,0.0,,10.531287,10.531287,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
190,10.0.2.110,64.233.186.136,49825,443,tcp,0.0,0.0,,10.461933,10.461933,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
191,10.0.2.110,173.194.116.232,49832,80,tcp,9916.41176471,0.0,40311.6081933,23.0097087059,0.092709,78.1368422076,10.9411764706,3.0,31.2139203486,6.70588235294,4.0,9.66801883714,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
192,10.0.2.110,173.194.122.24,49846,80,tcp,315.055555556,0.0,917.204991663,139.579359389,178.9081295,108.366150152,3.0,3.0,1.57181049599,3.83333333333,3.5,1.29478592371,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
193,10.0.2.110,173.194.122.8,49841,443,tcp,8118.0,4262.0,9352.44938505,190.4162838,12.46434,292.829794827,33.4,19.0,44.6687810445,26.0,12.0,33.9632153955,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
194,10.0.2.110,216.58.209.195,49850,443,tcp,1649.90909091,342.0,1902.26546279,93.4223056364,63.276068,98.1534961646,10.3636363636,11.0,4.73862273815,9.18181818182,10.0,3.25017482047,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
195,10.0.2.110,173.194.122.7,49840,443,tcp,5057.0,5057.0,1005.50584285,27.5334695,27.5334695,20.796071953,18.5,18.5,9.19238815543,16.5,16.5,7.77817459305,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
196,10.0.2.110,54.192.12.213,49882,443,tcp,33181.25,3674.0,59175.9432955,5.342777,6.207221,2.71437491736,31.5,9.0,46.3429246667,14.0,9.0,12.0830459736,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
197,10.0.2.110,94.31.29.154,49897,80,tcp,6132.33333333,0.0,10367.8791981,31.2506691667,12.2648975,50.0135644001,7.5,3.0,8.01872807869,5.83333333333,4.0,3.25064096244,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
198,10.0.2.110,104.28.6.235,49885,80,tcp,2029.14285714,0.0,3471.44290023,22.2047237143,16.013912,12.493733561,5.28571428571,3.0,4.95695759226,5.57142857143,4.0,3.73528860363,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
199,10.0.2.110,173.194.116.229,49895,80,tcp,467.571428571,0.0,924.855361207,13.8428113571,5.7608845,24.9765300451,4.03571428571,3.0,1.95281644388,5.0,4.0,1.9245008973,28,0,28,28,0,0,0,28,28,0,28,0,28,28,28,0,0,28,0,0
200,10.0.2.110,54.230.12.132,49904,443,tcp,23234.25,25896.0,16010.4601927,55.066876,41.7553565,43.2729234783,25.75,27.5,13.5246688191,16.0,16.0,5.47722557505,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
201,10.0.2.110,195.113.232.81,49922,80,tcp,2120.33333333,414.0,3320.44911621,19.365171,20.004439,7.7964341147,5.0,3.0,3.46410161514,4.66666666667,4.0,2.08166599947,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
202,10.0.2.110,104.16.25.35,49912,80,tcp,0.0,0.0,0.0,7.3886075,7.523592,4.21481160156,3.0,3.0,0.0,4.0,4.0,0.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
203,10.0.2.110,216.58.211.10,49914,80,tcp,0.0,0.0,,12.104738,12.104738,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
204,10.0.2.110,173.194.122.2,49916,80,tcp,9499.0,11288.0,8742.87201096,23.6607736667,24.325433,2.81892930707,10.3333333333,10.0,7.50555349947,8.33333333333,8.0,4.50924975282,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
205,10.0.2.110,216.58.211.42,49911,80,tcp,30967.3333333,33730.0,29682.5814466,53.255633,28.745062,62.74097433,25.6666666667,26.0,22.5018517757,12.3333333333,12.0,8.50490054812,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
206,10.0.2.110,104.16.17.35,49909,80,tcp,91204.0,91204.0,,29.022542,29.022542,,69.0,69.0,,20.0,20.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
207,10.0.2.110,195.113.232.91,49917,80,tcp,2971.66666667,414.0,4430.00861549,22.2749813333,20.003896,3.93426307078,4.66666666667,3.0,2.88675134595,4.33333333333,3.0,2.30940107676,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
208,10.0.2.110,104.28.7.235,49886,80,tcp,3570.33333333,0.0,7855.7843975,19.1821496667,15.022918,11.2186248487,5.88888888889,2.0,8.08462189042,5.22222222222,3.0,4.14661843487,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
209,10.0.2.110,54.192.15.144,49907,443,tcp,5098.0,5098.0,,39.901881,39.901881,,12.0,12.0,,12.0,12.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
210,10.0.2.110,173.194.122.7,49930,80,tcp,0.0,0.0,,113.144638,113.144638,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
